date,year,state,region,lat,lng,rainfall,onset,onset_date,break_spell,break_duration,heavy_rain,heavy_rain_class
2023-11-09,2023,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2023-06-30,0,0,0,None/Moderate
2023-11-10,2023,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2023-06-30,0,0,0,None/Moderate
2023-11-11,2023,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.5508362650871277,0,2023-06-30,0,0,0,None/Moderate
2023-11-12,2023,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2023-06-30,0,0,0,None/Moderate
2023-11-13,2023,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2023-06-30,0,0,0,None/Moderate
2023-11-14,2023,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2023-06-30,0,0,0,None/Moderate
2023-11-15,2023,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2023-06-30,0,0,0,None/Moderate
2023-11-16,2023,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2023-06-30,0,0,0,None/Moderate
2023-11-17,2023,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2023-06-30,0,0,0,None/Moderate
2023-11-18,2023,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2023-06-30,0,0,0,None/Moderate
2023-11-19,2023,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2023-06-30,0,0,0,None/Moderate
2023-11-20,2023,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2023-06-30,0,0,0,None/Moderate
2023-11-21,2023,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2023-06-30,0,0,0,None/Moderate
2023-11-22,2023,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2023-06-30,0,0,0,None/Moderate
2023-11-23,2023,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2023-06-30,0,0,0,None/Moderate
2023-11-24,2023,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2023-06-30,0,0,0,None/Moderate
2023-11-25,2023,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2023-06-30,0,0,0,None/Moderate
2023-11-26,2023,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2023-06-30,0,0,0,None/Moderate
2023-11-27,2023,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2023-06-30,0,0,0,None/Moderate
2023-11-28,2023,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2023-06-30,0,0,0,None/Moderate
2023-11-29,2023,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2023-06-30,0,0,0,None/Moderate
2023-11-30,2023,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,2.036616325378418,0,2023-06-30,0,0,0,None/Moderate
2023-12-01,2023,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,1.2614384889602661,0,2023-06-30,0,0,0,None/Moderate
2023-12-02,2023,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2023-06-30,0,0,0,None/Moderate
2023-12-03,2023,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2023-06-30,0,0,0,None/Moderate
2023-12-04,2023,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.13770906627178192,0,2023-06-30,0,0,0,None/Moderate
2023-12-05,2023,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,6.150110244750977,0,2023-06-30,0,0,0,None/Moderate
2023-12-06,2023,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2023-06-30,0,0,0,None/Moderate
2023-12-07,2023,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2023-06-30,0,0,0,None/Moderate
2023-12-08,2023,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2023-06-30,0,0,0,None/Moderate
2023-12-09,2023,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2023-06-30,0,0,0,None/Moderate
2023-12-10,2023,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2023-06-30,0,0,0,None/Moderate
2023-12-11,2023,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2023-06-30,0,0,0,None/Moderate
2023-12-12,2023,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2023-06-30,0,0,0,None/Moderate
2023-12-13,2023,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2023-06-30,0,0,0,None/Moderate
2023-12-14,2023,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2023-06-30,0,0,0,None/Moderate
2023-12-15,2023,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2023-06-30,0,0,0,None/Moderate
2023-12-16,2023,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2023-06-30,0,0,0,None/Moderate
2023-12-17,2023,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2023-06-30,0,0,0,None/Moderate
2023-12-18,2023,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2023-06-30,0,0,0,None/Moderate
2023-12-19,2023,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2023-06-30,0,0,0,None/Moderate
2023-12-20,2023,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2023-06-30,0,0,0,None/Moderate
2023-12-21,2023,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2023-06-30,0,0,0,None/Moderate
2023-12-22,2023,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2023-06-30,0,0,0,None/Moderate
2023-12-23,2023,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2023-06-30,0,0,0,None/Moderate
2023-12-24,2023,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2023-06-30,0,0,0,None/Moderate
2023-12-25,2023,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2023-06-30,0,0,0,None/Moderate
2023-12-26,2023,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2023-06-30,0,0,0,None/Moderate
2023-12-27,2023,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2023-06-30,0,0,0,None/Moderate
2023-12-28,2023,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2023-06-30,0,0,0,None/Moderate
2023-12-29,2023,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2023-06-30,0,0,0,None/Moderate
2023-12-30,2023,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2023-06-30,0,0,0,None/Moderate
2023-12-31,2023,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2023-06-30,0,0,0,None/Moderate
2024-01-01,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-01-02,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-01-03,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-01-04,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.27541813254356384,0,2024-06-30,0,0,0,None/Moderate
2024-01-05,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-01-06,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,2.2721996307373047,0,2024-06-30,0,0,0,None/Moderate
2024-01-07,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-01-08,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-01-09,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-01-10,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-01-11,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-01-12,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-01-13,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-01-14,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-01-15,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-01-16,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-01-17,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-01-18,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-01-19,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-01-20,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-01-21,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-01-22,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-01-23,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-01-24,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-01-25,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-01-26,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-01-27,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-01-28,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-01-29,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-01-30,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-01-31,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-02-01,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-02-02,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.10328179597854614,0,2024-06-30,0,0,0,None/Moderate
2024-02-03,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-02-04,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-02-05,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,8.525967597961426,0,2024-06-30,0,0,0,None/Moderate
2024-02-06,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.6717769503593445,0,2024-06-30,0,0,0,None/Moderate
2024-02-07,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-02-08,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-02-09,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-02-10,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-02-11,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-02-12,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-02-13,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,1.2464667558670044,0,2024-06-30,0,0,0,None/Moderate
2024-02-14,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.6717769503593445,0,2024-06-30,0,0,0,None/Moderate
2024-02-15,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-02-16,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-02-17,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-02-18,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-02-19,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-02-20,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-02-21,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,2.950512170791626,0,2024-06-30,0,0,0,None/Moderate
2024-02-22,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-02-23,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-02-24,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-02-25,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-02-26,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-02-27,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-02-28,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-02-29,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-03-01,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-03-02,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.6448403000831604,0,2024-06-30,0,0,0,None/Moderate
2024-03-03,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,6.768082141876221,0,2024-06-30,0,0,0,None/Moderate
2024-03-04,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,3.745377779006958,0,2024-06-30,0,0,0,None/Moderate
2024-03-05,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-03-06,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-03-07,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-03-08,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-03-09,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-03-10,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-03-11,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-03-12,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-03-13,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-03-14,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-03-15,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-03-16,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-03-17,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-03-18,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-03-19,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-03-20,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-03-21,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-03-22,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-03-23,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-03-24,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-03-25,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-03-26,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-03-27,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-03-28,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-03-29,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-03-30,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-03-31,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-04-01,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-04-02,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-04-03,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-04-04,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-04-05,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-04-06,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-04-07,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-04-08,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-04-09,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-04-10,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-04-11,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-04-12,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-04-13,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-04-14,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-04-15,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-04-16,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-04-17,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-04-18,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-04-19,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-04-20,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-04-21,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-04-22,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-04-23,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-04-24,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-04-25,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-04-26,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-04-27,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-04-28,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-04-29,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-04-30,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-05-01,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-05-02,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-05-03,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-05-04,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-05-05,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-05-06,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-05-07,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-05-08,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,1.7229115962982178,0,2024-06-30,0,0,0,None/Moderate
2024-05-09,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-05-10,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-05-11,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,2.634232997894287,0,2024-06-30,0,0,0,None/Moderate
2024-05-12,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-05-13,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-05-14,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-05-15,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-05-16,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-05-17,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-05-18,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-05-19,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.5128595232963562,0,2024-06-30,0,0,0,None/Moderate
2024-05-20,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-05-21,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-05-22,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-05-23,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,1.0024073123931885,0,2024-06-30,0,0,0,None/Moderate
2024-05-24,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-05-25,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
2024-05-26,2024,Uttar Pradesh,Uttar Pradesh_Station,26.8467,80.9462,0.0,0,2024-06-30,0,0,0,None/Moderate
